pool_row,hospital_loc,surgical_specialty,patient_type,ops_code,process_time,fallback_reason,n,seed
31,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.5,OR cleaning,fallback_specialty_type,100,37
33,Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,OR cleaning,fallback_specialty_type,100,37
35,Maximum excl. University Clinics,General,inpatient,5-524.00,OR cleaning,fallback_specialty_type,100,37
36,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.a2,OR cleaning,fallback_specialty_type,100,37
42,Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,OR cleaning,fallback_specialty_type,100,37
44,Maximum excl. University Clinics,General,inpatient,5-455.72,OR cleaning,fallback_specialty_type,100,37
46,Maximum excl. University Clinics,Otolaryngology,inpatient,5-195.b0,OR cleaning,fallback_specialty_type,100,37
53,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,37
57,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.25,OR cleaning,fallback_specialty_type,100,37
58,Maximum excl. University Clinics,General,inpatient,1-694,OR cleaning,fallback_specialty_type,100,37
62,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,37
68,Maximum excl. University Clinics,General,inpatient,5-541.2,OR cleaning,fallback_specialty_type,100,37
70,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.a2,OR cleaning,fallback_specialty_type,100,37
72,Maximum excl. University Clinics,General,inpatient,5-455.41,OR cleaning,fallback_specialty_type,100,37
73,Maximum excl. University Clinics,General,inpatient,5-455.41,OR cleaning,fallback_specialty_type,100,37
74,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,37
75,Maximum excl. University Clinics,Trauma,inpatient,5-820.01,OR cleaning,fallback_specialty_type,100,37
76,Maximum excl. University Clinics,General,inpatient,5-541.2,OR cleaning,fallback_specialty_type,100,37
79,Maximum excl. University Clinics,General,inpatient,5-536.47,OR cleaning,fallback_specialty_type,100,37
82,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,37
87,Maximum excl. University Clinics,Otolaryngology,inpatient,5-195.92,OR cleaning,fallback_specialty_type,100,37
88,Basic & Regular,Otolaryngology,inpatient,5-285.0,OR cleaning,fallback_specialty_type,100,37
94,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,100,37
95,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,100,37
100,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,37
6,Maximum excl. University Clinics,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,100,41
9,Maximum excl. University Clinics,Otolaryngology,inpatient,1-546,OR cleaning,fallback_specialty_type,100,41
13,Maximum excl. University Clinics,Otolaryngology,inpatient,1-422.01,OR cleaning,fallback_specialty_type,100,41
14,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,41
16,University Clinics,Trauma,inpatient,5-794.26,OR cleaning,fallback_specialty_type,100,41
21,Maximum excl. University Clinics,General,inpatient,5-535.35,OR cleaning,fallback_specialty_type,100,41
26,Maximum excl. University Clinics,Otolaryngology,inpatient,1-612,OR cleaning,fallback_specialty_type,100,41
29,Maximum excl. University Clinics,General,inpatient,5-455.41,OR cleaning,fallback_specialty_type,100,41
34,University Clinics,Trauma,inpatient,5-839.A1,AN induction,fallback_loc_specialty_type,100,41
34,University Clinics,Trauma,inpatient,5-839.A1,Surgical Lead-in,fallback_loc_specialty_type,100,41
34,University Clinics,Trauma,inpatient,5-839.A1,Incision-to-closure,fallback_loc_specialty_type,100,41
34,University Clinics,Trauma,inpatient,5-839.A1,Surgical Lead-out,fallback_loc_specialty_type,100,41
34,University Clinics,Trauma,inpatient,5-839.A1,AN emergence,fallback_loc_specialty_type,100,41
34,University Clinics,Trauma,inpatient,5-839.A1,OR cleaning,fallback_specialty_type,100,41
37,Maximum excl. University Clinics,Otolaryngology,inpatient,5-065.1,OR cleaning,fallback_specialty_type,100,41
40,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,100,41
41,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.21,OR cleaning,fallback_specialty_type,100,41
42,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,41
48,Basic & Regular,Otolaryngology,inpatient,1-630.1,OR cleaning,fallback_specialty_type,100,41
50,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,100,41
51,Maximum excl. University Clinics,Otolaryngology,inpatient,5-403.03,OR cleaning,fallback_specialty_type,100,41
55,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,41
59,Maximum excl. University Clinics,General,inpatient,5-897.0,OR cleaning,fallback_specialty_type,100,41
60,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,100,41
69,University Clinics,Trauma,inpatient,5-794.2r,OR cleaning,fallback_specialty_type,100,41
74,Basic & Regular,Otolaryngology,inpatient,5-224.4,OR cleaning,fallback_specialty_type,100,41
75,Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,OR cleaning,fallback_specialty_type,100,41
78,Basic & Regular,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,100,41
89,Maximum excl. University Clinics,Trauma,inpatient,5-831.2,OR cleaning,fallback_specialty_type,100,41
94,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.24,OR cleaning,fallback_specialty_type,100,41
96,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,41
97,Maximum excl. University Clinics,General,inpatient,5-455.65,OR cleaning,fallback_specialty_type,100,41
99,Maximum excl. University Clinics,Trauma,inpatient,5-793.3r,OR cleaning,fallback_specialty_type,100,41
6,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,100,43
8,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,100,43
9,Maximum excl. University Clinics,Trauma,inpatient,5-793.1n,OR cleaning,fallback_specialty_type,100,43
10,Maximum excl. University Clinics,Trauma,inpatient,5-824.21,OR cleaning,fallback_specialty_type,100,43
13,Maximum excl. University Clinics,General,inpatient,5-536.46,OR cleaning,fallback_specialty_type,100,43
14,Maximum excl. University Clinics,General,inpatient,5-536.46,OR cleaning,fallback_specialty_type,100,43
15,Maximum excl. University Clinics,Trauma,inpatient,5-793.k1,OR cleaning,fallback_specialty_type,100,43
17,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,100,43
25,University Clinics,Trauma,inpatient,5-896.1e,OR cleaning,fallback_specialty_type,100,43
30,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,100,43
31,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-469.21,OR cleaning,fallback_specialty_type,100,43
34,Maximum excl. University Clinics,Trauma,inpatient,5-824.21,OR cleaning,fallback_specialty_type,100,43
37,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,100,43
39,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-653.32,OR cleaning,fallback_specialty_type,100,43
40,Maximum excl. University Clinics,Trauma,inpatient,5-790.5f,OR cleaning,fallback_specialty_type,100,43
41,Maximum excl. University Clinics,Otolaryngology,inpatient,5-403.04,OR cleaning,fallback_specialty_type,100,43
49,Maximum excl. University Clinics,General,inpatient,5-896.1d,OR cleaning,fallback_specialty_type,100,43
51,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-740.0,OR cleaning,fallback_specialty_type,100,43
52,Maximum excl. University Clinics,Trauma,inpatient,5-794.2r,OR cleaning,fallback_specialty_type,100,43
57,Maximum excl. University Clinics,Trauma,inpatient,5-83b.51,OR cleaning,fallback_specialty_type,100,43
62,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,100,43
65,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,100,43
80,Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,OR cleaning,fallback_specialty_type,100,43
81,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,100,43
90,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,100,43
92,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,100,43
94,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.24,OR cleaning,fallback_specialty_type,100,43
95,Maximum excl. University Clinics,General,inpatient,5-541.0,OR cleaning,fallback_specialty_type,100,43
96,University Clinics,Trauma,inpatient,5-831.0,OR cleaning,fallback_specialty_type,100,43
98,Maximum excl. University Clinics,General,inpatient,5-541.2,OR cleaning,fallback_specialty_type,100,43
6,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-740.0,OR cleaning,fallback_specialty_type,100,47
16,Maximum excl. University Clinics,Trauma,inpatient,5-796.k0,OR cleaning,fallback_specialty_type,100,47
17,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.00,OR cleaning,fallback_specialty_type,100,47
32,Maximum excl. University Clinics,General,inpatient,5-911.0b,OR cleaning,fallback_specialty_type,100,47
33,Maximum excl. University Clinics,Trauma,inpatient,5-794.af,OR cleaning,fallback_specialty_type,100,47
35,University Clinics,Trauma,inpatient,5-83b.51,OR cleaning,fallback_specialty_type,100,47
38,Maximum excl. University Clinics,Trauma,inpatient,5-837.00,OR cleaning,fallback_specialty_type,100,47
45,Maximum excl. University Clinics,General,inpatient,5-469.21,OR cleaning,fallback_specialty_type,100,47
49,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,100,47
57,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,100,47
58,Maximum excl. University Clinics,Otolaryngology,inpatient,5-181.9,OR cleaning,fallback_specialty_type,100,47
63,Maximum excl. University Clinics,Otolaryngology,inpatient,5-195.92,OR cleaning,fallback_specialty_type,100,47
66,Maximum excl. University Clinics,Trauma,inpatient,5-812.5,OR cleaning,fallback_specialty_type,100,47
70,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,OR cleaning,fallback_specialty_type,100,47
73,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,100,47
76,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,100,47
83,Maximum excl. University Clinics,Trauma,inpatient,5-794.k1,OR cleaning,fallback_specialty_type,100,47
86,Maximum excl. University Clinics,Trauma,inpatient,5-820.01,OR cleaning,fallback_specialty_type,100,47
92,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,1-471.2,OR cleaning,fallback_specialty_type,100,47
97,Maximum excl. University Clinics,Otolaryngology,inpatient,1-420.1,OR cleaning,fallback_specialty_type,100,47
4,Maximum excl. University Clinics,General,inpatient,5-445.41,OR cleaning,fallback_specialty_type,150,7
5,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-541.0,OR cleaning,fallback_specialty_type,150,7
11,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-653.30,OR cleaning,fallback_specialty_type,150,7
12,Maximum excl. University Clinics,General,inpatient,5-536.45,OR cleaning,fallback_specialty_type,150,7
13,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,7
14,Maximum excl. University Clinics,Trauma,inpatient,5-820.02,OR cleaning,fallback_specialty_type,150,7
17,University Clinics,Trauma,inpatient,5-83B.53,AN induction,fallback_loc_specialty_type,150,7
17,University Clinics,Trauma,inpatient,5-83B.53,Surgical Lead-in,fallback_loc_specialty_type,150,7
17,University Clinics,Trauma,inpatient,5-83B.53,Incision-to-closure,fallback_loc_specialty_type,150,7
17,University Clinics,Trauma,inpatient,5-83B.53,Surgical Lead-out,fallback_loc_specialty_type,150,7
17,University Clinics,Trauma,inpatient,5-83B.53,AN emergence,fallback_loc_specialty_type,150,7
17,University Clinics,Trauma,inpatient,5-83B.53,OR cleaning,fallback_specialty_type,150,7
20,University Clinics,Trauma,inpatient,5-820.00,OR cleaning,fallback_specialty_type,150,7
21,Maximum excl. University Clinics,General,inpatient,5-381.02,OR cleaning,fallback_specialty_type,150,7
32,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,7
34,Basic & Regular,Trauma,inpatient,5-823.2B,AN induction,fallback_loc_specialty_type,150,7
34,Basic & Regular,Trauma,inpatient,5-823.2B,Surgical Lead-in,fallback_loc_specialty_type,150,7
34,Basic & Regular,Trauma,inpatient,5-823.2B,Incision-to-closure,fallback_loc_specialty_type,150,7
34,Basic & Regular,Trauma,inpatient,5-823.2B,Surgical Lead-out,fallback_loc_specialty_type,150,7
34,Basic & Regular,Trauma,inpatient,5-823.2B,AN emergence,fallback_loc_specialty_type,150,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,AN induction,fallback_loc_specialty_type,150,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,Surgical Lead-in,fallback_loc_specialty_type,150,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,Incision-to-closure,fallback_loc_specialty_type,150,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,Surgical Lead-out,fallback_loc_specialty_type,150,7
35,Specialized,Otolaryngology,inpatient,5-195.A2,AN emergence,fallback_loc_specialty_type,150,7
37,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,150,7
41,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,150,7
51,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.1,OR cleaning,fallback_specialty_type,150,7
54,Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,OR cleaning,fallback_specialty_type,150,7
55,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,150,7
58,Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,OR cleaning,fallback_specialty_type,150,7
59,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,7
65,Maximum excl. University Clinics,Trauma,inpatient,5-814.3,OR cleaning,fallback_specialty_type,150,7
66,Maximum excl. University Clinics,General,inpatient,5-484.51,OR cleaning,fallback_specialty_type,150,7
67,Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,OR cleaning,fallback_specialty_type,150,7
70,Maximum excl. University Clinics,General,inpatient,5-344.40,OR cleaning,fallback_specialty_type,150,7
72,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-541.0,OR cleaning,fallback_specialty_type,150,7
75,Basic & Regular,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,150,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,AN induction,fallback_loc_specialty_type,150,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,Surgical Lead-in,fallback_loc_specialty_type,150,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,Incision-to-closure,fallback_loc_specialty_type,150,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,Surgical Lead-out,fallback_loc_specialty_type,150,7
80,Basic & Regular,Trauma,inpatient,5-787.KK,AN emergence,fallback_loc_specialty_type,150,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,AN induction,fallback_loc_specialty_type,150,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,Surgical Lead-in,fallback_loc_specialty_type,150,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,Incision-to-closure,fallback_loc_specialty_type,150,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,Surgical Lead-out,fallback_loc_specialty_type,150,7
81,Basic & Regular,Trauma,inpatient,5-823.2B,AN emergence,fallback_loc_specialty_type,150,7
88,Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,OR cleaning,fallback_specialty_type,150,7
89,Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,OR cleaning,fallback_specialty_type,150,7
90,Maximum excl. University Clinics,General,inpatient,5-484.51,OR cleaning,fallback_specialty_type,150,7
95,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,150,7
98,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.70,OR cleaning,fallback_specialty_type,150,7
103,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,7
106,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,150,7
109,Maximum excl. University Clinics,Otolaryngology,inpatient,5-195.92,OR cleaning,fallback_specialty_type,150,7
111,Specialized,Trauma,inpatient,5-796.KV,AN induction,fallback_loc_specialty_type,150,7
111,Specialized,Trauma,inpatient,5-796.KV,Surgical Lead-in,fallback_loc_specialty_type,150,7
111,Specialized,Trauma,inpatient,5-796.KV,Incision-to-closure,fallback_loc_specialty_type,150,7
111,Specialized,Trauma,inpatient,5-796.KV,Surgical Lead-out,fallback_loc_specialty_type,150,7
111,Specialized,Trauma,inpatient,5-796.KV,AN emergence,fallback_loc_specialty_type,150,7
118,Basic & Regular,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,150,7
119,Maximum excl. University Clinics,Trauma,inpatient,5-790.5f,OR cleaning,fallback_specialty_type,150,7
126,Maximum excl. University Clinics,General,inpatient,5-448.42,OR cleaning,fallback_specialty_type,150,7
128,Maximum excl. University Clinics,Otolaryngology,inpatient,5-210.1,OR cleaning,fallback_specialty_type,150,7
130,Maximum excl. University Clinics,Otolaryngology,inpatient,1-611.0,OR cleaning,fallback_specialty_type,150,7
133,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,150,7
134,Maximum excl. University Clinics,General,inpatient,5-530.33,OR cleaning,fallback_specialty_type,150,7
136,Maximum excl. University Clinics,Trauma,inpatient,5-820.02,OR cleaning,fallback_specialty_type,150,7
137,University Clinics,Trauma,inpatient,5-794.kk,OR cleaning,fallback_specialty_type,150,7
141,Specialized,Trauma,inpatient,5-790.4F,AN induction,fallback_loc_specialty_type,150,7
141,Specialized,Trauma,inpatient,5-790.4F,Surgical Lead-in,fallback_loc_specialty_type,150,7
141,Specialized,Trauma,inpatient,5-790.4F,Incision-to-closure,fallback_loc_specialty_type,150,7
141,Specialized,Trauma,inpatient,5-790.4F,Surgical Lead-out,fallback_loc_specialty_type,150,7
141,Specialized,Trauma,inpatient,5-790.4F,AN emergence,fallback_loc_specialty_type,150,7
143,Maximum excl. University Clinics,Trauma,inpatient,5-794.k1,OR cleaning,fallback_specialty_type,150,7
145,Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.3,OR cleaning,fallback_specialty_type,150,7
148,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,7
1,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,150,11
8,Basic & Regular,Otolaryngology,inpatient,1-630.1,OR cleaning,fallback_specialty_type,150,11
11,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,150,11
14,Maximum excl. University Clinics,General,inpatient,5-534.03,OR cleaning,fallback_specialty_type,150,11
15,Basic & Regular,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,150,11
21,University Clinics,Trauma,inpatient,5-794.KR,AN induction,fallback_loc_specialty_type,150,11
21,University Clinics,Trauma,inpatient,5-794.KR,Surgical Lead-in,fallback_loc_specialty_type,150,11
21,University Clinics,Trauma,inpatient,5-794.KR,Incision-to-closure,fallback_loc_specialty_type,150,11
21,University Clinics,Trauma,inpatient,5-794.KR,Surgical Lead-out,fallback_loc_specialty_type,150,11
21,University Clinics,Trauma,inpatient,5-794.KR,AN emergence,fallback_loc_specialty_type,150,11
21,University Clinics,Trauma,inpatient,5-794.KR,OR cleaning,fallback_specialty_type,150,11
25,Maximum excl. University Clinics,Otolaryngology,inpatient,5-194.0,OR cleaning,fallback_specialty_type,150,11
27,Maximum excl. University Clinics,General,inpatient,5-469.20,OR cleaning,fallback_specialty_type,150,11
30,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,150,11
32,Maximum excl. University Clinics,General,inpatient,5-534.35,OR cleaning,fallback_specialty_type,150,11
35,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,11
40,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,150,11
43,Maximum excl. University Clinics,Otolaryngology,inpatient,1-611.0,OR cleaning,fallback_specialty_type,150,11
47,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,150,11
50,University Clinics,Trauma,inpatient,5-855.19,OR cleaning,fallback_specialty_type,150,11
51,Maximum excl. University Clinics,Trauma,inpatient,5-916.a1,OR cleaning,fallback_specialty_type,150,11
57,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,150,11
58,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-702.1,OR cleaning,fallback_specialty_type,150,11
64,Basic & Regular,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,150,11
75,Maximum excl. University Clinics,General,inpatient,5-916.a1,OR cleaning,fallback_specialty_type,150,11
79,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,150,11
80,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.23,OR cleaning,fallback_specialty_type,150,11
81,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,11
82,University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,11
84,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,150,11
85,Maximum excl. University Clinics,Trauma,inpatient,5-800.3g,OR cleaning,fallback_specialty_type,150,11
86,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.20,OR cleaning,fallback_specialty_type,150,11
90,Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,OR cleaning,fallback_specialty_type,150,11
91,Maximum excl. University Clinics,General,inpatient,5-493.5,OR cleaning,fallback_specialty_type,150,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,AN induction,fallback_loc_specialty_type,150,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,Surgical Lead-in,fallback_loc_specialty_type,150,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,Incision-to-closure,fallback_loc_specialty_type,150,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,Surgical Lead-out,fallback_loc_specialty_type,150,11
96,Specialized,Otolaryngology,inpatient,5-195.B0,AN emergence,fallback_loc_specialty_type,150,11
101,Basic & Regular,Trauma,inpatient,5-782.B0,AN induction,fallback_loc_specialty_type,150,11
101,Basic & Regular,Trauma,inpatient,5-782.B0,Surgical Lead-in,fallback_loc_specialty_type,150,11
101,Basic & Regular,Trauma,inpatient,5-782.B0,Incision-to-closure,fallback_loc_specialty_type,150,11
101,Basic & Regular,Trauma,inpatient,5-782.B0,Surgical Lead-out,fallback_loc_specialty_type,150,11
101,Basic & Regular,Trauma,inpatient,5-782.B0,AN emergence,fallback_loc_specialty_type,150,11
102,Maximum excl. University Clinics,Trauma,inpatient,5-820.00,OR cleaning,fallback_specialty_type,150,11
107,Maximum excl. University Clinics,Otolaryngology,inpatient,5-200.4,OR cleaning,fallback_specialty_type,150,11
109,University Clinics,Trauma,inpatient,5-902.4f,OR cleaning,fallback_specialty_type,150,11
110,Basic & Regular,Trauma,inpatient,5-782.BE,AN induction,fallback_loc_specialty_type,150,11
110,Basic & Regular,Trauma,inpatient,5-782.BE,Surgical Lead-in,fallback_loc_specialty_type,150,11
110,Basic & Regular,Trauma,inpatient,5-782.BE,Incision-to-closure,fallback_loc_specialty_type,150,11
110,Basic & Regular,Trauma,inpatient,5-782.BE,Surgical Lead-out,fallback_loc_specialty_type,150,11
110,Basic & Regular,Trauma,inpatient,5-782.BE,AN emergence,fallback_loc_specialty_type,150,11
111,Maximum excl. University Clinics,General,inpatient,5-493.2,OR cleaning,fallback_specialty_type,150,11
112,Maximum excl. University Clinics,Otolaryngology,inpatient,5-195.b0,OR cleaning,fallback_specialty_type,150,11
120,Maximum excl. University Clinics,General,inpatient,5-455.75,OR cleaning,fallback_specialty_type,150,11
125,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.10,OR cleaning,fallback_specialty_type,150,11
127,Maximum excl. University Clinics,Otolaryngology,inpatient,5-087.1,OR cleaning,fallback_specialty_type,150,11
128,Basic & Regular,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,150,11
129,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.23,OR cleaning,fallback_specialty_type,150,11
130,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,150,11
141,Basic & Regular,Trauma,inpatient,5-782.BE,AN induction,fallback_loc_specialty_type,150,11
141,Basic & Regular,Trauma,inpatient,5-782.BE,Surgical Lead-in,fallback_loc_specialty_type,150,11
141,Basic & Regular,Trauma,inpatient,5-782.BE,Incision-to-closure,fallback_loc_specialty_type,150,11
141,Basic & Regular,Trauma,inpatient,5-782.BE,Surgical Lead-out,fallback_loc_specialty_type,150,11
141,Basic & Regular,Trauma,inpatient,5-782.BE,AN emergence,fallback_loc_specialty_type,150,11
148,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,150,11
150,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,11
1,Maximum excl. University Clinics,Trauma,inpatient,5-793.27,OR cleaning,fallback_specialty_type,150,19
3,Maximum excl. University Clinics,General,inpatient,5-530.33,OR cleaning,fallback_specialty_type,150,19
5,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.01,OR cleaning,fallback_specialty_type,150,19
9,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.01,OR cleaning,fallback_specialty_type,150,19
12,Maximum excl. University Clinics,Trauma,inpatient,5-811.0h,OR cleaning,fallback_specialty_type,150,19
13,Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,OR cleaning,fallback_specialty_type,150,19
17,Maximum excl. University Clinics,Trauma,inpatient,5-795.k0,OR cleaning,fallback_specialty_type,150,19
18,Maximum excl. University Clinics,Trauma,inpatient,5-820.00,OR cleaning,fallback_specialty_type,150,19
24,Maximum excl. University Clinics,Trauma,inpatient,5-916.a1,OR cleaning,fallback_specialty_type,150,19
29,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,150,19
37,Maximum excl. University Clinics,Trauma,inpatient,5-839.a0,OR cleaning,fallback_specialty_type,150,19
40,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,19
41,Basic & Regular,Otolaryngology,inpatient,1-620.10,OR cleaning,fallback_specialty_type,150,19
53,Maximum excl. University Clinics,Trauma,inpatient,5-813.4,OR cleaning,fallback_specialty_type,150,19
68,Specialized,Otolaryngology,inpatient,1-422.X,AN induction,fallback_loc_specialty_type,150,19
