bed_setting_json,case_dir,dataset,distribution,generator_dataset_label,icu_capacity_max,icu_capacity_max_multiplier_vs_nominal,icu_capacity_mean,icu_capacity_mean_multiplier_vs_nominal,icu_capacity_min,icu_capacity_min_multiplier_vs_nominal,icu_capacity_profile_json,initial_icu_occupancy_rate,initial_icu_patient_count,initial_icu_ready_patient_count,initial_ward_occupancy_rate,initial_ward_patient_count,n,observed_ready_fraction_among_initial_icu,publication_scenario_note,ready_fraction_among_icu,scenario,seed,ward_capacity_max,ward_capacity_max_multiplier_vs_nominal,ward_capacity_mean,ward_capacity_mean_multiplier_vs_nominal,ward_capacity_min,ward_capacity_min_multiplier_vs_nominal,ward_capacity_profile_json
"[10, 7]",publication_batch_instances\ward_pressure\case_70_seed47,Synthetic,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,"{""1"": 10, ""2"": 10, ""3"": 10, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 7}",0.8,8,4,0.9,9,70,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,47,9.0,0.9,8.142857142857142,0.890625,6.0,0.8571428571428571,"{""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 6, ""7"": 6}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed7,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,7,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed11,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,No downstream stress adjustment.,0.5,nominal,11,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed19,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,19,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed23,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,No downstream stress adjustment.,0.5,nominal,23,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed29,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,No downstream stress adjustment.,0.5,nominal,29,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed31,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,No downstream stress adjustment.,0.5,nominal,31,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed37,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,No downstream stress adjustment.,0.5,nominal,37,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed41,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,41,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed43,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,8,0.9,12,100,0.8,No downstream stress adjustment.,0.5,nominal,43,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\nominal\case_100_seed47,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,No downstream stress adjustment.,0.5,nominal,47,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed7,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,7,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed11,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,11,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed19,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,19,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed23,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,23,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed29,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,29,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed31,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,31,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed37,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,37,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed41,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,41,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed43,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,8,0.9,12,100,0.8,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,43,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\transfer_bottleneck\case_100_seed47,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,47,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 9}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed7,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,7,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed11,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,11,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed19,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,19,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed23,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,23,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed29,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,29,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed31,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,4,0.9,12,100,0.4,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,31,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed37,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,6,0.9,12,100,0.6,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,37,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed41,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,41,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed43,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,8,0.9,12,100,0.8,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,43,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[13, 9]",publication_batch_instances\ward_pressure\case_100_seed47,Synthetic,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,"{""1"": 13, ""2"": 13, ""3"": 13, ""4"": 13, ""5"": 13, ""6"": 9, ""7"": 9}",0.8,10,5,0.9,12,100,0.5,Ward capacity reduced by 10% on all planning days.,0.5,ward_pressure,47,11.0,0.8461538461538461,10.142857142857142,0.8554216867469878,8.0,0.8888888888888888,"{""1"": 11, ""2"": 11, ""3"": 11, ""4"": 11, ""5"": 11, ""6"": 8, ""7"": 8}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed7,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,8,0.9,15,150,0.5714285714285714,No downstream stress adjustment.,0.5,nominal,7,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed11,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,9,0.9,15,150,0.6428571428571429,No downstream stress adjustment.,0.5,nominal,11,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed19,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,7,0.9,15,150,0.5,No downstream stress adjustment.,0.5,nominal,19,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed23,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,9,0.9,15,150,0.6428571428571429,No downstream stress adjustment.,0.5,nominal,23,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed29,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,5,0.9,15,150,0.35714285714285715,No downstream stress adjustment.,0.5,nominal,29,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed31,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,6,0.9,15,150,0.42857142857142855,No downstream stress adjustment.,0.5,nominal,31,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed37,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,7,0.9,15,150,0.5,No downstream stress adjustment.,0.5,nominal,37,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed41,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,8,0.9,15,150,0.5714285714285714,No downstream stress adjustment.,0.5,nominal,41,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed43,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,10,0.9,15,150,0.7142857142857143,No downstream stress adjustment.,0.5,nominal,43,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\nominal\case_150_seed47,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,7,0.9,15,150,0.5,No downstream stress adjustment.,0.5,nominal,47,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed7,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,8,0.9,15,150,0.5714285714285714,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,7,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed11,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,9,0.9,15,150,0.6428571428571429,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,11,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed19,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,7,0.9,15,150,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,19,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed23,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,9,0.9,15,150,0.6428571428571429,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,23,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed29,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,5,0.9,15,150,0.35714285714285715,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,29,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed31,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,6,0.9,15,150,0.42857142857142855,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,31,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
"[17, 12]",publication_batch_instances\transfer_bottleneck\case_150_seed37,Synthetic,lognormal,case,17.0,1.0,15.571428571428571,1.0,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 12, ""7"": 12}",0.8,14,7,0.9,15,150,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,37,17.0,1.0,13.428571428571429,0.8623853211009175,12.0,1.0,"{""1"": 17, ""2"": 17, ""3"": 12, ""4"": 12, ""5"": 12, ""6"": 12, ""7"": 12}"
